Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
8436.TWO,TCI CO LTD (大江),13001574400,TWD,118.0,122.11814769744873,-3.372265117918072
8454.TW,MOMO COM INC (富邦媒),49682866176,TWD,187.5,217.31404777526856,-13.719337558012
8462.TW,POWER WIND HEALTH INDUSTRY INCO (柏文),11259472896,TWD,142.0,150.635,-5.732399508746299
8464.TW,NIEN MADE ENTERPRISE CO LTD (億豐),92301361152,TWD,315.0,382.53464401245117,-17.654517066499466
8478.TW,ALEXANDER MARINE CO LTD (東哥遊艇),14847619072,TWD,158.0,189.0619187927246,-16.429495157498597
8499.TW,TOP BRIGHT HOLDING (鼎炫-KY),11361693696,TWD,276.0,285.7675,-3.4179883996605542
8908.TWO,SHINHSIUNG NATURAL GAS INC. (欣雄),12614057984,TWD,40.25,40.68429323196411,-1.067471491978389
8936.TWO,KUO TOONG INTERNATIONAL (國統),12391496704,TWD,49.95000076293945,53.17233257293701,-6.060166357339036
8937.TWO,HER CHEE INDUSTRIAL CO (合騏*),13358082048,TWD,31.450000762939453,37.85033856391907,-16.90959194505265
9105.TW,CAL-COMP ELECTRONICS(THAILAND) (泰金寶-DR),59460517888,TWD,5.690000057220459,5.891068911552429,-3.4131132626486926
9802.TW,FULGENT SUN INTERNATIONAL CO LT (鈺齊-KY),15174895616,TWD,75.5,95.24913890838623,-20.734191547265958
9904.TW,POU CHEN (寶成),76616466432,TWD,26.0,29.195999937057493,-10.946704836099553
9907.TW,TON YI INDUSTRIAL CORP (統一實),25424234496,TWD,16.100000381469727,18.206825437545778,-11.571622210049837
9908.TW,THE GREAT TAIPEI GAS (大台北),14575171584,TWD,29.100000381469727,29.98654764175415,-2.9564832566786325
9910.TW,FENG TAY ENTERPRISE CO LTD (豐泰),69420040192,TWD,70.30000305175781,107.03850009918213,-34.32269418329138
9914.TW,MERIDA INDUSTRY (美利達),20958777344,TWD,70.0999984741211,88.60909841537476,-20.88848692996307
9921.TW,GIANT MANUFACTURING CO (巨大),29757732864,TWD,75.9000015258789,91.68823760986328,-17.21947819649875
