Ticker,Name,Market Cap,Currency,Price,200-DMA,% Diff
2208.TW,CSBC CORPORATION TAIWAN (台船),25681969152,TWD,20.149999618530277,20.70175001144409,-2.665235512016162
1102.TW,ASIA CEMENT CORP (亞泥),124839026688,TWD,35.20000076293945,36.85674495697022,-4.495090914742994
3592.TW,RAYDIUM SEMI-CONDUCTOR CORPORAT (瑞鼎),17863905280,TWD,235.5,256.015,-8.01320235142472
3293.TWO,INTERNATIONAL GAMES SYSTEM CO (鈊象),205996949504,TWD,731.0,753.6256552124023,-3.002240576062332
5530.TWO,LUNGYEN LIFE SERVICE CO LTD (龍巖),18693738496,TWD,44.5,52.03075002670288,-14.4736526435579
6781.TW,ADVANCED ENERGY SOLUTION HOLDIN (AES-KY),97377656832,TWD,1140.0,1188.138101196289,-4.0515577396113
2101.TW,NAN KANG RUBBER TIRE (南港),24258975744,TWD,33.54999923706055,36.5881684589386,-8.303693105840114
1795.TW,LOTUS PHARMACEUTICAL CO (美時),59526422528,TWD,226.5,254.3199168395996,-10.938945398108846
1440.TW,TAINAN SPINNING (南紡),20793040896,TWD,12.550000190734863,13.326971516609191,-5.830066680235646
9802.TW,FULGENT SUN INTERNATIONAL CO LT (鈺齊-KY),16059260928,TWD,79.9000015258789,96.1044006729126,-16.861245721915175
6533.TW,ANDES TECHNOLOGY CORPORATION (晶心科),12232216576,TWD,241.5,253.42172897338867,-4.704304173791085
6177.TW,DA-LI CONSTRUCTION CO. LTD. (達麗),21494042624,TWD,45.54999923706055,46.894497547149655,-2.86707051021774
6962.TW,ITH CORPORATION (奕力-KY),17233881088,TWD,35.0,40.65806391716004,-13.91621580577035
6605.TW,DEPO AUTO PARTS IND (帝寶),20892866560,TWD,126.0,143.9130828857422,-12.447153883823091
2609.TW,YANG MING MARINE TRANSPORT CORP (陽明),176700473344,TWD,50.59999847412109,55.58108375549316,-8.961835474969092
2359.TW,SOLOMON TECHNOLOGY CORP (所羅門),20735891456,TWD,121.0,130.93009437561034,-7.584271914692908
3376.TW,SHIN ZU SHING CO (新日興),40131584000,TWD,205.0,214.7880876159668,-4.557090537286934
